# Selection         : all 
# Volume            : 1.395979868099e-03
# Time              	maxMag(U)	location	cell
706                 	1.990729257363e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
707                 	1.990729257340e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
708                 	1.990729257318e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
709                 	1.990729257297e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
710                 	1.990729257279e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
711                 	1.990729257265e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
712                 	1.990729257258e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
713                 	1.990729257241e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
714                 	1.990729257242e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
715                 	1.990729257231e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
716                 	1.990729257230e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
717                 	1.990729257223e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
718                 	1.990729257231e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
719                 	1.990729257229e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
720                 	1.990729257228e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
721                 	1.990729257234e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
722                 	1.990729257247e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
723                 	1.990729257252e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
724                 	1.990729257256e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
725                 	1.990729257269e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
726                 	1.990729257285e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
727                 	1.990729257294e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
728                 	1.990729257304e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
729                 	1.990729257319e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
730                 	1.990729257335e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
731                 	1.990729257351e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
732                 	1.990729257368e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
733                 	1.990729257386e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
734                 	1.990729257405e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
735                 	1.990729257423e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
736                 	1.990729257443e+00	(7.800000000000e+00 5.605608193473e-03 9.999999999983e-02)	2910
737                 	1.990729257463e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
738                 	1.990729257485e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
739                 	1.990729257506e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
740                 	1.990729257527e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
741                 	1.990729257549e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
742                 	1.990729257571e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
743                 	1.990729257592e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
744                 	1.990729257613e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
745                 	1.990729257634e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
746                 	1.990729257654e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
747                 	1.990729257673e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
748                 	1.990729257692e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
749                 	1.990729257710e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
750                 	1.990729257728e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
751                 	1.990729257745e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
752                 	1.990729257759e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
753                 	1.990729257773e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
754                 	1.990729257787e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
755                 	1.990729257800e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
756                 	1.990729257811e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
757                 	1.990729257822e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
758                 	1.990729257832e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
759                 	1.990729257841e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
760                 	1.990729257848e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
761                 	1.990729257857e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
762                 	1.990729257863e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
763                 	1.990729257868e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
764                 	1.990729257873e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
765                 	1.990729257878e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
766                 	1.990729257880e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
767                 	1.990729257879e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
768                 	1.990729257878e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
769                 	1.990729257880e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
770                 	1.990729257876e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
771                 	1.990729257876e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
772                 	1.990729257869e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
773                 	1.990729257861e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
774                 	1.990729257858e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
775                 	1.990729257854e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
776                 	1.990729257844e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
777                 	1.990729257832e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
778                 	1.990729257824e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
779                 	1.990729257816e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
780                 	1.990729257805e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
781                 	1.990729257794e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
782                 	1.990729257784e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
783                 	1.990729257774e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
784                 	1.990729257763e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
785                 	1.990729257753e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
786                 	1.990729257742e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
787                 	1.990729257730e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
788                 	1.990729257720e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
789                 	1.990729257709e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
790                 	1.990729257697e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
791                 	1.990729257686e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
792                 	1.990729257675e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
793                 	1.990729257664e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
794                 	1.990729257654e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
795                 	1.990729257643e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
796                 	1.990729257633e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
797                 	1.990729257623e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
798                 	1.990729257613e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
799                 	1.990729257604e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
800                 	1.990729257596e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
801                 	1.990729257589e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
802                 	1.990729257582e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
803                 	1.990729257575e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
804                 	1.990729257570e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
805                 	1.990729257565e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
806                 	1.990729257560e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
807                 	1.990729257555e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
808                 	1.990729257552e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
809                 	1.990729257549e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
810                 	1.990729257547e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
811                 	1.990729257544e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
812                 	1.990729257542e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
813                 	1.990729257541e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
814                 	1.990729257540e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
815                 	1.990729257540e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
816                 	1.990729257541e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
817                 	1.990729257543e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
818                 	1.990729257546e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
819                 	1.990729257548e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
820                 	1.990729257551e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
821                 	1.990729257554e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
822                 	1.990729257559e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
823                 	1.990729257564e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
824                 	1.990729257567e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
825                 	1.990729257572e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
826                 	1.990729257577e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
827                 	1.990729257583e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
828                 	1.990729257589e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
829                 	1.990729257594e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
830                 	1.990729257600e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
831                 	1.990729257606e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
832                 	1.990729257612e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
833                 	1.990729257619e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
834                 	1.990729257625e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
835                 	1.990729257632e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
836                 	1.990729257639e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
837                 	1.990729257645e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
838                 	1.990729257651e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
839                 	1.990729257658e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
840                 	1.990729257664e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
841                 	1.990729257670e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
842                 	1.990729257676e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
843                 	1.990729257682e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
844                 	1.990729257687e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
845                 	1.990729257693e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
846                 	1.990729257698e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
847                 	1.990729257703e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
848                 	1.990729257708e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
849                 	1.990729257712e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
850                 	1.990729257716e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
851                 	1.990729257719e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
852                 	1.990729257723e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
853                 	1.990729257727e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
854                 	1.990729257729e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
855                 	1.990729257731e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
856                 	1.990729257734e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
857                 	1.990729257736e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
858                 	1.990729257736e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
859                 	1.990729257736e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
860                 	1.990729257736e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
861                 	1.990729257737e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
862                 	1.990729257735e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
863                 	1.990729257735e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
864                 	1.990729257734e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
865                 	1.990729257734e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
866                 	1.990729257732e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
867                 	1.990729257730e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
868                 	1.990729257728e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
869                 	1.990729257726e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
870                 	1.990729257723e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
871                 	1.990729257720e+00	(7.880000000000e+00 5.605608193473e-03 9.999999999983e-02)	2940
872                 	1.990729257717e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
873                 	1.990729257715e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
874                 	1.990729257711e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
875                 	1.990729257708e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
876                 	1.990729257704e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
877                 	1.990729257701e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
878                 	1.990729257697e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
879                 	1.990729257693e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
880                 	1.990729257689e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
881                 	1.990729257685e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
882                 	1.990729257681e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
883                 	1.990729257677e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
884                 	1.990729257674e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
885                 	1.990729257670e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
886                 	1.990729257666e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
887                 	1.990729257662e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
888                 	1.990729257659e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
889                 	1.990729257655e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
890                 	1.990729257652e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
891                 	1.990729257648e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
892                 	1.990729257645e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
893                 	1.990729257642e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
894                 	1.990729257639e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
895                 	1.990729257637e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
896                 	1.990729257634e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
897                 	1.990729257632e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
898                 	1.990729257630e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
899                 	1.990729257629e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
900                 	1.990729257627e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
901                 	1.990729257626e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
902                 	1.990729257625e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
903                 	1.990729257624e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
904                 	1.990729257623e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
905                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
906                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
907                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
908                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
909                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
910                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
911                 	1.990729257622e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
912                 	1.990729257623e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
913                 	1.990729257624e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
914                 	1.990729257624e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
915                 	1.990729257626e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
916                 	1.990729257627e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
917                 	1.990729257628e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
918                 	1.990729257629e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
919                 	1.990729257631e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
920                 	1.990729257634e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
921                 	1.990729257635e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
922                 	1.990729257637e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
923                 	1.990729257639e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
924                 	1.990729257642e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
925                 	1.990729257644e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
926                 	1.990729257646e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
927                 	1.990729257648e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
928                 	1.990729257651e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
929                 	1.990729257653e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
930                 	1.990729257655e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
931                 	1.990729257657e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
932                 	1.990729257660e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
933                 	1.990729257662e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
934                 	1.990729257664e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
935                 	1.990729257666e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
936                 	1.990729257669e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
937                 	1.990729257671e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
938                 	1.990729257673e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
939                 	1.990729257675e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
940                 	1.990729257676e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
941                 	1.990729257678e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
942                 	1.990729257680e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
943                 	1.990729257682e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
944                 	1.990729257683e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
945                 	1.990729257684e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
946                 	1.990729257686e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
947                 	1.990729257687e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
948                 	1.990729257687e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
949                 	1.990729257688e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
950                 	1.990729257689e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
951                 	1.990729257689e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
952                 	1.990729257690e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
953                 	1.990729257690e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
954                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
955                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
956                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
957                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
958                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
959                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
960                 	1.990729257691e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
961                 	1.990729257690e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
962                 	1.990729257690e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
963                 	1.990729257689e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
964                 	1.990729257689e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
965                 	1.990729257688e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
966                 	1.990729257687e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
967                 	1.990729257686e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
968                 	1.990729257685e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
969                 	1.990729257684e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
970                 	1.990729257683e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
971                 	1.990729257682e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
972                 	1.990729257681e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
973                 	1.990729257680e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
974                 	1.990729257679e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
975                 	1.990729257677e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
976                 	1.990729257676e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
977                 	1.990729257675e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
978                 	1.990729257674e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
979                 	1.990729257672e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
980                 	1.990729257671e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
981                 	1.990729257670e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
982                 	1.990729257669e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
983                 	1.990729257667e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
984                 	1.990729257666e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
985                 	1.990729257665e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
986                 	1.990729257664e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
987                 	1.990729257663e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
988                 	1.990729257662e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
989                 	1.990729257661e+00	(7.960000000000e+00 5.605608193473e-03 9.999999999983e-02)	2970
